condition,seed,checkpoint,class_id,class_name,precision,recall,f1,support
wo_kd,3407,best_weighted_f1.pt,0,affected_individuals,0.09375,0.4285714285714285,0.1538461538461538,7
wo_kd,3407,best_weighted_f1.pt,1,infrastructure_and_utility_damage,0.8823529411764706,0.9615384615384616,0.9202453987730062,78
wo_kd,3407,best_weighted_f1.pt,2,rescue_volunteering_or_donation_effort,0.8778625954198473,0.9126984126984128,0.8949416342412452,126
wo_kd,3407,best_weighted_f1.pt,3,other_relevant_information,0.8893617021276595,0.8893617021276595,0.8893617021276595,235
wo_kd,3407,best_weighted_f1.pt,4,not_humanitarian,0.9507494646680942,0.8809523809523809,0.9145211122554068,504
wo_kd,42,best_weighted_f1.pt,0,affected_individuals,0.106060606060606,1.0,0.1917808219178082,7
wo_kd,42,best_weighted_f1.pt,1,infrastructure_and_utility_damage,0.9444444444444444,0.8717948717948718,0.9066666666666666,78
wo_kd,42,best_weighted_f1.pt,2,rescue_volunteering_or_donation_effort,0.8852459016393442,0.8571428571428571,0.8709677419354839,126
wo_kd,42,best_weighted_f1.pt,3,other_relevant_information,0.8669354838709677,0.9148936170212766,0.8902691511387164,235
wo_kd,42,best_weighted_f1.pt,4,not_humanitarian,0.9615384615384616,0.8432539682539683,0.8985200845665962,504
wo_kd,2024,best_weighted_f1.pt,0,affected_individuals,0.1463414634146341,0.8571428571428571,0.25,7
wo_kd,2024,best_weighted_f1.pt,1,infrastructure_and_utility_damage,0.945945945945946,0.8974358974358975,0.9210526315789472,78
wo_kd,2024,best_weighted_f1.pt,2,rescue_volunteering_or_donation_effort,0.888,0.8809523809523809,0.8844621513944223,126
wo_kd,2024,best_weighted_f1.pt,3,other_relevant_information,0.8956521739130435,0.8765957446808511,0.886021505376344,235
wo_kd,2024,best_weighted_f1.pt,4,not_humanitarian,0.9354166666666668,0.8908730158730159,0.9126016260162602,504
logits_kd,3407,best_weighted_f1.pt,0,affected_individuals,0.5,0.7142857142857143,0.5882352941176471,7
logits_kd,3407,best_weighted_f1.pt,1,infrastructure_and_utility_damage,0.9113924050632912,0.9230769230769232,0.9171974522292994,78
logits_kd,3407,best_weighted_f1.pt,2,rescue_volunteering_or_donation_effort,0.875968992248062,0.8968253968253969,0.8862745098039215,126
logits_kd,3407,best_weighted_f1.pt,3,other_relevant_information,0.8936170212765957,0.8936170212765957,0.8936170212765957,235
logits_kd,3407,best_weighted_f1.pt,4,not_humanitarian,0.9275653923541248,0.9146825396825397,0.9210789210789212,504
logits_kd,42,best_weighted_f1.pt,0,affected_individuals,0.5,0.5714285714285714,0.5333333333333333,7
logits_kd,42,best_weighted_f1.pt,1,infrastructure_and_utility_damage,0.8390804597701149,0.935897435897436,0.8848484848484849,78
logits_kd,42,best_weighted_f1.pt,2,rescue_volunteering_or_donation_effort,0.890625,0.9047619047619048,0.8976377952755905,126
logits_kd,42,best_weighted_f1.pt,3,other_relevant_information,0.8744939271255061,0.9191489361702128,0.8962655601659751,235
logits_kd,42,best_weighted_f1.pt,4,not_humanitarian,0.94375,0.8988095238095238,0.9207317073170732,504
logits_kd,2024,best_weighted_f1.pt,0,affected_individuals,0.6,0.8571428571428571,0.7058823529411765,7
logits_kd,2024,best_weighted_f1.pt,1,infrastructure_and_utility_damage,0.935064935064935,0.9230769230769232,0.9290322580645162,78
logits_kd,2024,best_weighted_f1.pt,2,rescue_volunteering_or_donation_effort,0.8943089430894309,0.873015873015873,0.8835341365461847,126
logits_kd,2024,best_weighted_f1.pt,3,other_relevant_information,0.8936170212765957,0.8936170212765957,0.8936170212765957,235
logits_kd,2024,best_weighted_f1.pt,4,not_humanitarian,0.9227722772277228,0.9246031746031746,0.9236868186323092,504
